vehicle_id,title,description,url,make,model,year,mileage.value,mileage.unit,image[0].url,image[0].tag[0],transmission,fuel_type,body_style,drivetrain,vin,condition,price,address,exterior_color,sale_price,availability,state_of_vehicle,latitude,longitude,Trim
3FA6P0HD4GR240665,2016 Ford Fusion SE,"Simply Drive Home. Heated Seats, Backup Camera, Navigation System, Power Moonroof, Universal Garage Door Opener. CARFAX One-Owner. Come and see only the finest Fords at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-ford-fusion-se-heated-seats-navigation-portland-or-id-33382414,Ford,Fusion,2016,47321,MI,http://vehicle-photos-published.vauto.com/4c/5c/ab/b6-811f-483b-802a-f4d6ce074e65/image-1.jpg,,AUTOMATIC,GASOLINE,SEDAN,FWD,3FA6P0HD4GR240665,,14150 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",SILVER,14190 USD,AVAILABLE,USED,45.4074,-122.61,SE
WBA6D0C5XGD927447,2016 BMW 6 Series 640i Gran Coupe,"Simply Drive Home. Factory Warranty, Adaptive Suspension, Backup Camera, Executive Package, harman/kardon Surround Sound System, Head-Up Display, Heated Seats, M Sport Package, Navigation System, Power Moonroof, Soft-Close Automatic Doors, Ventilated Seats. Clean CARFAX. Come and see only the finest BMWs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-bmw-6-series-640i-gran-coupe-m-sport-executive-package-portland-or-id-32862490,BMW,6 Series,2016,48183,MI,http://vehicle-photos-published.vauto.com/4a/89/4d/9b-bd53-455a-8160-b9e8b05fb85b/image-1.jpg,,AUTOMATIC,GASOLINE,SEDAN,RWD,WBA6D0C5XGD927447,,34390 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLACK,34390 USD,AVAILABLE,USED,45.4074,-122.61,640i Gran Coupe
YV4102XM8G1057122,2016 Volvo XC90 T5 R-Design,"Simply Drive Home. Factory Warranty, AWD, Backup Camera, Navigation System, Power Moonroof. Clean CARFAX. CARFAX One-Owner. Come and see only the finest Volvos at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-volvo-xc90-t5-r-design-backup-camera-panoramic-moonroof-portland-or-id-32968892,Volvo,XC90,2016,27303,MI,http://vehicle-photos-published.vauto.com/e6/68/90/18-5a3f-4747-8434-85b306dbac11/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,YV4102XM8G1057122,,43790 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLUE,43790 USD,AVAILABLE,USED,45.4074,-122.61,T5 R-Design
WBA5A5C59GG352385,2016 BMW 5 Series 528i,"Simply Drive Home. Factory Warranty, Backup Camera, Heated Seats, Navigation System, Power Moonroof. CARFAX One-Owner. Come and see only the finest BMWs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-bmw-5-series-528i-backup-camera-heated-seats-portland-or-id-31933065,BMW,5 Series,2016,36989,MI,http://vehicle-photos-published.vauto.com/3b/3e/f2/d4-41f2-42d2-a8ba-59cb6e13914e/image-1.jpg,,AUTOMATIC,GASOLINE,SEDAN,RWD,WBA5A5C59GG352385,,21590 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",GRAY,21590 USD,AVAILABLE,USED,45.4074,-122.61,528i
55SWF4KB2GU172152,2016 Mercedes-Benz C-Class C 300,"Simply Drive Home. Factory Warranty, AWD, Backup Camera. Clean CARFAX. CARFAX One-Owner. Come and see only the finest Mercedes-Benzs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-mercedes-benz-c-class-c-300-4matic-backup-camera-portland-or-id-32280283,Mercedes-Benz,C-Class,2016,13744,MI,http://vehicle-photos-published.vauto.com/be/48/10/17-cfc1-4417-8c07-2160212ddac1/image-1.jpg,,AUTOMATIC,GASOLINE,SEDAN,AWD,55SWF4KB2GU172152,,24150 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLACK,24150 USD,AVAILABLE,USED,45.4074,-122.61,C 300
WBA3N7C5XGK228078,2016 BMW 4 Series 428i,"Simply Drive Home. Factory Warranty, Backup Camera, Comfort Access Keyless Entry, harman/kardon Surround Sound System, Heated Seats, Navigation System, Power Moonroof. CARFAX One-Owner. Come and see only the finest BMWs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-bmw-4-series-428i-sport-line-premium-heated-seats-portland-or-id-32029415,BMW,4 Series,2016,16476,MI,http://vehicle-photos-published.vauto.com/51/25/a0/b2-4b7c-4169-bfc7-c6dbd6dd7cdd/image-1.jpg,,AUTOMATIC,GASOLINE,COUPE,RWD,WBA3N7C5XGK228078,,25190 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",WHITE,25190 USD,AVAILABLE,USED,45.4074,-122.61,428i
WBS3R9C59GK335702,2016 BMW M4 ,"Simply Drive Home. Factory Warranty, 425 Horsepower, Carbon Fiber Roof, Full Leather, Active Blind Spot Detection, Adaptive M Suspension, Backup Camera, Executive Package, harman/kardon Surround Sound System, Head-Up Display, Heated Seats, Heated Steering Wheel, Navigation System, Side & Top View Cameras. Clean CARFAX. Come and see only the finest BMWs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-bmw-m4-425-horsepower-6-speed-manual-portland-or-id-34183325,BMW,M4,2016,32273,MI,http://vehicle-photos-published.vauto.com/b7/51/d4/cb-48cb-4881-8d07-bd59d1a3be00/image-1.jpg,,MANUAL,GASOLINE,COUPE,RWD,WBS3R9C59GK335702,,43590 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",SILVER,43590 USD,AVAILABLE,USED,45.4074,-122.61,
WBS8M9C52G5E68551,2016 BMW M3 ,"Simply Drive Home. Factory Warranty, 404 Horsepower, Carbon Fiber Roof, Adaptive Full LED Lights, Adaptive M Suspension, Backup Camera, harman/kardon Surround Sound System, Head-Up Display, Heated Rear Seats, Heated Seats, Heated Steering Wheel, M Competition Package, Navigation System. Clean CARFAX. Come and see only the finest BMWs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-bmw-m3-404-horsepower-competition-package-portland-or-id-32056940,BMW,M3,2016,41218,MI,http://vehicle-photos-published.vauto.com/18/17/bd/cd-09b7-4da4-a80b-7d84b3381ff4/image-1.jpg,,MANUAL,GASOLINE,SEDAN,RWD,WBS8M9C52G5E68551,,49190 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLACK,49190 USD,AVAILABLE,USED,45.4074,-122.61,
5UXWX9C55G0D78599,2016 BMW X3 xDrive28i,"Simply Drive Home. Factory Warranty, AWD, BMW Online & BMW Apps, Comfort Access Keyless Entry, harman/kardon Surround Sound System, Head-Up Display, Heated Seats, M Sport Package, Navigation System, Panoramic Moonroof, Remote Services. Clean CARFAX. CARFAX One-Owner. Come and see only the finest BMWs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-bmw-x3-xdrive28i-m-sport-heads-up-display-portland-or-id-31768407,BMW,X3,2016,40973,MI,http://vehicle-photos-published.vauto.com/5e/93/ae/94-dc63-4021-b326-61373b528c7f/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,5UXWX9C55G0D78599,,26490 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",RED,26490 USD,AVAILABLE,USED,45.4074,-122.61,xDrive28i
WBA8E9G50GNT85077,2016 BMW 3 Series 328i,"Simply Drive Home. Factory Warranty, Comfort Access Keyless Entry, Moon Roof. Clean CARFAX. CARFAX One-Owner. Come and see only the finest BMWs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-bmw-3-series-328i-backup-camera-moon-roof-portland-or-id-31768427,BMW,3 Series,2016,29506,MI,http://vehicle-photos-published.vauto.com/76/7c/2a/c9-f014-4601-a30a-3391b0cba031/image-1.jpg,,AUTOMATIC,GASOLINE,SEDAN,RWD,WBA8E9G50GNT85077,,20390 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",WHITE,20390 USD,AVAILABLE,USED,45.4074,-122.61,328i
